INFO  | 04/05/2026 06:25:36 PM | File run.py               | Line 213   | Config: config/experiments/mlp_sst2_relu.yaml
INFO  | 04/05/2026 06:25:36 PM | File run.py               | Line 214   | Config hash: ca28f40609a3cc949e49f7d46c820c280ece21ebfcabb5676c86689d68dc33d8
INFO  | 04/05/2026 06:25:36 PM | File run.py               | Line 215   | Save dir: ./exp/mlp_sst2_relu_20260405_182536_ca28f406
INFO  | 04/05/2026 06:25:36 PM | File run.py               | Line 226   | Task type: classification
INFO  | 04/05/2026 06:25:42 PM | File run.py               | Line 260   | === Starting Pretrain ===
INFO  | 04/05/2026 06:25:42 PM | File run.py               | Line 266   | === Starting Phase 1 ===
INFO  | 04/05/2026 06:25:47 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/glue/resolve/main/README.md "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:47 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/nyu-mll/glue/resolve/main/README.md "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:47 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/datasets/nyu-mll/glue/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/README.md "HTTP/1.1 200 OK"
INFO  | 04/05/2026 06:25:47 PM | File _client.py           | Line 1025  | HTTP Request: GET https://huggingface.co/api/resolve-cache/datasets/nyu-mll/glue/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/README.md "HTTP/1.1 200 OK"
INFO  | 04/05/2026 06:25:47 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/glue.py "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/nyu-mll/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/glue.py "HTTP/1.1 404 Not Found"
WARNING | 04/05/2026 06:25:48 PM | File _http.py             | Line 916   | Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://s3.amazonaws.com/datasets.huggingface.co/datasets/datasets/glue/glue.py "HTTP/1.1 200 OK"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: GET https://huggingface.co/api/datasets/glue/revision/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: GET https://huggingface.co/api/datasets/nyu-mll/glue/revision/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c "HTTP/1.1 200 OK"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/.huggingface.yaml "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/nyu-mll/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/.huggingface.yaml "HTTP/1.1 404 Not Found"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: GET https://datasets-server.huggingface.co/info?dataset=glue "HTTP/1.1 404 Not Found"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: GET https://huggingface.co/api/datasets/glue/tree/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/ax?recursive=true&expand=false "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: GET https://huggingface.co/api/datasets/nyu-mll/glue/tree/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/ax?recursive=true&expand=false "HTTP/1.1 200 OK"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: GET https://huggingface.co/api/datasets/glue/tree/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c?recursive=false&expand=false "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: GET https://huggingface.co/api/datasets/nyu-mll/glue/tree/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c?recursive=false&expand=false "HTTP/1.1 200 OK"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/dataset_infos.json "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/nyu-mll/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/dataset_infos.json "HTTP/1.1 404 Not Found"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: GET https://huggingface.co/api/datasets/glue/tree/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/sst2?recursive=true&expand=false "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:48 PM | File _client.py           | Line 1025  | HTTP Request: GET https://huggingface.co/api/datasets/nyu-mll/glue/tree/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/sst2?recursive=true&expand=false "HTTP/1.1 200 OK"
INFO  | 04/05/2026 06:25:49 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/sst2/train-00000-of-00001.parquet "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:49 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/nyu-mll/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/sst2/train-00000-of-00001.parquet "HTTP/1.1 302 Found"
INFO  | 04/05/2026 06:25:49 PM | File _client.py           | Line 1025  | HTTP Request: GET https://huggingface.co/api/datasets/nyu-mll/glue/xet-read-token/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c "HTTP/1.1 200 OK"
INFO  | 04/05/2026 06:25:50 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/sst2/validation-00000-of-00001.parquet "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:50 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/nyu-mll/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/sst2/validation-00000-of-00001.parquet "HTTP/1.1 302 Found"
INFO  | 04/05/2026 06:25:51 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/sst2/test-00000-of-00001.parquet "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/05/2026 06:25:51 PM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/nyu-mll/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/sst2/test-00000-of-00001.parquet "HTTP/1.1 302 Found"
INFO  | 04/05/2026 06:26:02 PM | File experiment_runner.py | Line 798   | Model compiled with torch.compile(mode='reduce-overhead')
INFO  | 04/05/2026 06:26:20 PM | File experiment_runner.py | Line 203   | Epoch 1 | Val Loss = 0.693180 | Val Acc = 0.5045
INFO  | 04/05/2026 06:28:09 PM | File experiment_runner.py | Line 203   | Epoch 53 | Val Loss = 0.512410 | Val Acc = 0.9164
INFO  | 04/05/2026 06:28:09 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0053 iter 00030000 = 0.016699
INFO  | 04/05/2026 06:28:11 PM | File experiment_runner.py | Line 203   | Epoch 54 | Val Loss = 0.569236 | Val Acc = 0.9155
INFO  | 04/05/2026 06:28:12 PM | File experiment_runner.py | Line 203   | Epoch 55 | Val Loss = 0.506197 | Val Acc = 0.9173
INFO  | 04/05/2026 06:28:14 PM | File experiment_runner.py | Line 203   | Epoch 56 | Val Loss = 0.556356 | Val Acc = 0.9154
INFO  | 04/05/2026 06:28:15 PM | File experiment_runner.py | Line 203   | Epoch 57 | Val Loss = 0.544498 | Val Acc = 0.9148
INFO  | 04/05/2026 06:28:17 PM | File experiment_runner.py | Line 203   | Epoch 58 | Val Loss = 0.542901 | Val Acc = 0.9149
INFO  | 04/05/2026 06:28:19 PM | File experiment_runner.py | Line 203   | Epoch 59 | Val Loss = 0.563681 | Val Acc = 0.9149
INFO  | 04/05/2026 06:28:20 PM | File experiment_runner.py | Line 203   | Epoch 60 | Val Loss = 0.539462 | Val Acc = 0.9153
INFO  | 04/05/2026 06:28:22 PM | File experiment_runner.py | Line 203   | Epoch 61 | Val Loss = 0.552751 | Val Acc = 0.9149
INFO  | 04/05/2026 06:28:24 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0061 iter 00035000 = 0.101631
INFO  | 04/05/2026 06:28:24 PM | File experiment_runner.py | Line 203   | Epoch 62 | Val Loss = 0.611564 | Val Acc = 0.9144
INFO  | 04/05/2026 06:28:25 PM | File experiment_runner.py | Line 203   | Epoch 63 | Val Loss = 0.549767 | Val Acc = 0.9146
INFO  | 04/05/2026 06:28:27 PM | File experiment_runner.py | Line 203   | Epoch 64 | Val Loss = 0.575621 | Val Acc = 0.9139
INFO  | 04/05/2026 06:28:29 PM | File experiment_runner.py | Line 203   | Epoch 65 | Val Loss = 0.569046 | Val Acc = 0.9154
INFO  | 04/05/2026 06:28:31 PM | File experiment_runner.py | Line 203   | Epoch 66 | Val Loss = 0.587894 | Val Acc = 0.9150
INFO  | 04/05/2026 06:28:32 PM | File experiment_runner.py | Line 203   | Epoch 67 | Val Loss = 0.577980 | Val Acc = 0.9157
INFO  | 04/05/2026 06:28:34 PM | File experiment_runner.py | Line 203   | Epoch 68 | Val Loss = 0.634390 | Val Acc = 0.9149
INFO  | 04/05/2026 06:28:36 PM | File experiment_runner.py | Line 203   | Epoch 69 | Val Loss = 0.577823 | Val Acc = 0.9144
INFO  | 04/05/2026 06:28:37 PM | File experiment_runner.py | Line 203   | Epoch 70 | Val Loss = 0.621818 | Val Acc = 0.9169
INFO  | 04/05/2026 06:28:38 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0070 iter 00040000 = 0.075856
INFO  | 04/05/2026 06:28:39 PM | File experiment_runner.py | Line 203   | Epoch 71 | Val Loss = 0.594654 | Val Acc = 0.9161
INFO  | 04/05/2026 06:28:41 PM | File experiment_runner.py | Line 203   | Epoch 72 | Val Loss = 0.656388 | Val Acc = 0.9154
INFO  | 04/05/2026 06:28:42 PM | File experiment_runner.py | Line 203   | Epoch 73 | Val Loss = 0.651446 | Val Acc = 0.9149
INFO  | 04/05/2026 06:28:44 PM | File experiment_runner.py | Line 203   | Epoch 74 | Val Loss = 0.601357 | Val Acc = 0.9150
INFO  | 04/05/2026 06:28:46 PM | File experiment_runner.py | Line 203   | Epoch 75 | Val Loss = 0.654658 | Val Acc = 0.9144
INFO  | 04/05/2026 06:28:47 PM | File experiment_runner.py | Line 203   | Epoch 76 | Val Loss = 0.695345 | Val Acc = 0.9142
INFO  | 04/05/2026 06:28:49 PM | File experiment_runner.py | Line 203   | Epoch 77 | Val Loss = 0.581634 | Val Acc = 0.9148
INFO  | 04/05/2026 06:28:51 PM | File experiment_runner.py | Line 203   | Epoch 78 | Val Loss = 0.677630 | Val Acc = 0.9160
INFO  | 04/05/2026 06:28:52 PM | File experiment_runner.py | Line 203   | Epoch 79 | Val Loss = 0.668232 | Val Acc = 0.9159
INFO  | 04/05/2026 06:28:53 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0079 iter 00045000 = 0.026996
INFO  | 04/05/2026 06:28:54 PM | File experiment_runner.py | Line 203   | Epoch 80 | Val Loss = 0.730223 | Val Acc = 0.9146
INFO  | 04/05/2026 06:28:56 PM | File experiment_runner.py | Line 203   | Epoch 81 | Val Loss = 0.683865 | Val Acc = 0.9149
INFO  | 04/05/2026 06:28:58 PM | File experiment_runner.py | Line 203   | Epoch 82 | Val Loss = 0.728636 | Val Acc = 0.9141
INFO  | 04/05/2026 06:28:59 PM | File experiment_runner.py | Line 203   | Epoch 83 | Val Loss = 0.654920 | Val Acc = 0.9141
INFO  | 04/05/2026 06:29:01 PM | File experiment_runner.py | Line 203   | Epoch 84 | Val Loss = 0.684210 | Val Acc = 0.9121
INFO  | 04/05/2026 06:29:02 PM | File experiment_runner.py | Line 203   | Epoch 85 | Val Loss = 0.635799 | Val Acc = 0.9143
INFO  | 04/05/2026 06:29:04 PM | File experiment_runner.py | Line 203   | Epoch 86 | Val Loss = 0.638563 | Val Acc = 0.9145
INFO  | 04/05/2026 06:29:06 PM | File experiment_runner.py | Line 203   | Epoch 87 | Val Loss = 0.655974 | Val Acc = 0.9142
INFO  | 04/05/2026 06:29:07 PM | File experiment_runner.py | Line 203   | Epoch 88 | Val Loss = 0.615223 | Val Acc = 0.9139
INFO  | 04/05/2026 06:29:07 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0088 iter 00050000 = 0.080651
INFO  | 04/05/2026 06:29:09 PM | File experiment_runner.py | Line 203   | Epoch 89 | Val Loss = 0.651230 | Val Acc = 0.9144
INFO  | 04/05/2026 06:29:10 PM | File experiment_runner.py | Line 203   | Epoch 90 | Val Loss = 0.634952 | Val Acc = 0.9144
INFO  | 04/05/2026 06:29:12 PM | File experiment_runner.py | Line 203   | Epoch 91 | Val Loss = 0.632501 | Val Acc = 0.9147
INFO  | 04/05/2026 06:29:14 PM | File experiment_runner.py | Line 203   | Epoch 92 | Val Loss = 0.661118 | Val Acc = 0.9147
INFO  | 04/05/2026 06:29:16 PM | File experiment_runner.py | Line 203   | Epoch 93 | Val Loss = 0.775952 | Val Acc = 0.9141
INFO  | 04/05/2026 06:29:17 PM | File experiment_runner.py | Line 203   | Epoch 94 | Val Loss = 0.810979 | Val Acc = 0.9119
INFO  | 04/05/2026 06:29:19 PM | File experiment_runner.py | Line 203   | Epoch 95 | Val Loss = 0.689912 | Val Acc = 0.9135
INFO  | 04/05/2026 06:29:21 PM | File experiment_runner.py | Line 203   | Epoch 96 | Val Loss = 0.692015 | Val Acc = 0.9148
INFO  | 04/05/2026 06:29:22 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0096 iter 00055000 = 0.016107
INFO  | 04/05/2026 06:29:22 PM | File experiment_runner.py | Line 203   | Epoch 97 | Val Loss = 0.733160 | Val Acc = 0.9120
INFO  | 04/05/2026 06:29:24 PM | File experiment_runner.py | Line 203   | Epoch 98 | Val Loss = 0.681093 | Val Acc = 0.9142
INFO  | 04/05/2026 06:29:26 PM | File experiment_runner.py | Line 203   | Epoch 99 | Val Loss = 0.679241 | Val Acc = 0.9134
INFO  | 04/05/2026 06:29:27 PM | File experiment_runner.py | Line 203   | Epoch 100 | Val Loss = 0.748267 | Val Acc = 0.9145
INFO  | 04/05/2026 06:29:29 PM | File experiment_runner.py | Line 203   | Epoch 101 | Val Loss = 0.747889 | Val Acc = 0.9144
INFO  | 04/05/2026 06:29:31 PM | File experiment_runner.py | Line 203   | Epoch 102 | Val Loss = 0.701876 | Val Acc = 0.9136
INFO  | 04/05/2026 06:29:32 PM | File experiment_runner.py | Line 203   | Epoch 103 | Val Loss = 0.692565 | Val Acc = 0.9127
INFO  | 04/05/2026 06:29:34 PM | File experiment_runner.py | Line 203   | Epoch 104 | Val Loss = 0.767105 | Val Acc = 0.9130
INFO  | 04/05/2026 06:29:35 PM | File experiment_runner.py | Line 203   | Epoch 105 | Val Loss = 0.746941 | Val Acc = 0.9150
INFO  | 04/05/2026 06:29:36 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0105 iter 00060000 = 0.055944
INFO  | 04/05/2026 06:29:37 PM | File experiment_runner.py | Line 203   | Epoch 106 | Val Loss = 0.673825 | Val Acc = 0.9139
INFO  | 04/05/2026 06:29:39 PM | File experiment_runner.py | Line 203   | Epoch 107 | Val Loss = 0.775938 | Val Acc = 0.9164
INFO  | 04/05/2026 06:29:40 PM | File experiment_runner.py | Line 203   | Epoch 108 | Val Loss = 0.743419 | Val Acc = 0.9136
INFO  | 04/05/2026 06:29:42 PM | File experiment_runner.py | Line 203   | Epoch 109 | Val Loss = 0.763216 | Val Acc = 0.9118
INFO  | 04/05/2026 06:29:44 PM | File experiment_runner.py | Line 203   | Epoch 110 | Val Loss = 0.894475 | Val Acc = 0.9130
INFO  | 04/05/2026 06:29:45 PM | File experiment_runner.py | Line 203   | Epoch 111 | Val Loss = 0.791734 | Val Acc = 0.9146
INFO  | 04/05/2026 06:29:47 PM | File experiment_runner.py | Line 203   | Epoch 112 | Val Loss = 0.801796 | Val Acc = 0.9132
INFO  | 04/05/2026 06:29:49 PM | File experiment_runner.py | Line 203   | Epoch 113 | Val Loss = 0.830751 | Val Acc = 0.9122
INFO  | 04/05/2026 06:29:51 PM | File experiment_runner.py | Line 203   | Epoch 114 | Val Loss = 0.763930 | Val Acc = 0.9124
INFO  | 04/05/2026 06:29:51 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0114 iter 00065000 = 0.073041
INFO  | 04/05/2026 06:29:52 PM | File experiment_runner.py | Line 203   | Epoch 115 | Val Loss = 0.714070 | Val Acc = 0.9137
INFO  | 04/05/2026 06:29:54 PM | File experiment_runner.py | Line 203   | Epoch 116 | Val Loss = 0.691133 | Val Acc = 0.9143
INFO  | 04/05/2026 06:29:55 PM | File experiment_runner.py | Line 203   | Epoch 117 | Val Loss = 0.748622 | Val Acc = 0.9132
INFO  | 04/05/2026 06:29:57 PM | File experiment_runner.py | Line 203   | Epoch 118 | Val Loss = 0.840148 | Val Acc = 0.9126
INFO  | 04/05/2026 06:29:59 PM | File experiment_runner.py | Line 203   | Epoch 119 | Val Loss = 0.747363 | Val Acc = 0.9131
INFO  | 04/05/2026 06:30:00 PM | File experiment_runner.py | Line 203   | Epoch 120 | Val Loss = 0.820001 | Val Acc = 0.9142
INFO  | 04/05/2026 06:30:02 PM | File experiment_runner.py | Line 203   | Epoch 121 | Val Loss = 0.735044 | Val Acc = 0.9139
INFO  | 04/05/2026 06:30:04 PM | File experiment_runner.py | Line 203   | Epoch 122 | Val Loss = 0.791407 | Val Acc = 0.9125
INFO  | 04/05/2026 06:30:05 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0122 iter 00070000 = 0.035659
INFO  | 04/05/2026 06:30:06 PM | File experiment_runner.py | Line 203   | Epoch 123 | Val Loss = 0.803480 | Val Acc = 0.9135
INFO  | 04/05/2026 06:30:07 PM | File experiment_runner.py | Line 203   | Epoch 124 | Val Loss = 0.849984 | Val Acc = 0.9149
INFO  | 04/05/2026 06:30:09 PM | File experiment_runner.py | Line 203   | Epoch 125 | Val Loss = 0.754972 | Val Acc = 0.9123
INFO  | 04/05/2026 06:30:11 PM | File experiment_runner.py | Line 203   | Epoch 126 | Val Loss = 0.831294 | Val Acc = 0.9115
INFO  | 04/05/2026 06:30:12 PM | File experiment_runner.py | Line 203   | Epoch 127 | Val Loss = 0.774784 | Val Acc = 0.9117
INFO  | 04/05/2026 06:30:14 PM | File experiment_runner.py | Line 203   | Epoch 128 | Val Loss = 0.794023 | Val Acc = 0.9137
INFO  | 04/05/2026 06:30:15 PM | File experiment_runner.py | Line 203   | Epoch 129 | Val Loss = 0.781435 | Val Acc = 0.9125
INFO  | 04/05/2026 06:30:17 PM | File experiment_runner.py | Line 203   | Epoch 130 | Val Loss = 0.874437 | Val Acc = 0.9122
INFO  | 04/05/2026 06:30:18 PM | File experiment_runner.py | Line 203   | Epoch 131 | Val Loss = 0.815270 | Val Acc = 0.9118
INFO  | 04/05/2026 06:30:19 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0131 iter 00075000 = 0.099157
INFO  | 04/05/2026 06:30:20 PM | File experiment_runner.py | Line 203   | Epoch 132 | Val Loss = 0.878409 | Val Acc = 0.9117
INFO  | 04/05/2026 06:30:22 PM | File experiment_runner.py | Line 203   | Epoch 133 | Val Loss = 0.810712 | Val Acc = 0.9125
INFO  | 04/05/2026 06:30:23 PM | File experiment_runner.py | Line 203   | Epoch 134 | Val Loss = 0.908826 | Val Acc = 0.9121
INFO  | 04/05/2026 06:30:25 PM | File experiment_runner.py | Line 203   | Epoch 135 | Val Loss = 0.753515 | Val Acc = 0.9116
INFO  | 04/05/2026 06:30:26 PM | File experiment_runner.py | Line 203   | Epoch 136 | Val Loss = 0.858529 | Val Acc = 0.9123
INFO  | 04/05/2026 06:30:28 PM | File experiment_runner.py | Line 203   | Epoch 137 | Val Loss = 0.756396 | Val Acc = 0.9125
INFO  | 04/05/2026 06:30:29 PM | File experiment_runner.py | Line 203   | Epoch 138 | Val Loss = 0.722477 | Val Acc = 0.9129
INFO  | 04/05/2026 06:30:31 PM | File experiment_runner.py | Line 203   | Epoch 139 | Val Loss = 0.763995 | Val Acc = 0.9121
INFO  | 04/05/2026 06:30:33 PM | File experiment_runner.py | Line 203   | Epoch 140 | Val Loss = 0.816130 | Val Acc = 0.9140
INFO  | 04/05/2026 06:30:33 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0140 iter 00080000 = 0.030430
INFO  | 04/05/2026 06:30:34 PM | File experiment_runner.py | Line 203   | Epoch 141 | Val Loss = 0.804735 | Val Acc = 0.9127
INFO  | 04/05/2026 06:30:36 PM | File experiment_runner.py | Line 203   | Epoch 142 | Val Loss = 0.948501 | Val Acc = 0.9128
INFO  | 04/05/2026 06:30:37 PM | File experiment_runner.py | Line 203   | Epoch 143 | Val Loss = 0.933043 | Val Acc = 0.9123
INFO  | 04/05/2026 06:30:39 PM | File experiment_runner.py | Line 203   | Epoch 144 | Val Loss = 0.821134 | Val Acc = 0.9129
INFO  | 04/05/2026 06:30:40 PM | File experiment_runner.py | Line 203   | Epoch 145 | Val Loss = 0.925984 | Val Acc = 0.9128
INFO  | 04/05/2026 06:30:42 PM | File experiment_runner.py | Line 203   | Epoch 146 | Val Loss = 0.770650 | Val Acc = 0.9113
INFO  | 04/05/2026 06:30:43 PM | File experiment_runner.py | Line 203   | Epoch 147 | Val Loss = 0.978156 | Val Acc = 0.9112
INFO  | 04/05/2026 06:30:45 PM | File experiment_runner.py | Line 203   | Epoch 148 | Val Loss = 1.014425 | Val Acc = 0.9120
INFO  | 04/05/2026 06:30:47 PM | File experiment_runner.py | Line 203   | Epoch 149 | Val Loss = 0.892126 | Val Acc = 0.9106
INFO  | 04/05/2026 06:30:47 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0149 iter 00085000 = 0.032980
INFO  | 04/05/2026 06:30:48 PM | File experiment_runner.py | Line 203   | Epoch 150 | Val Loss = 0.949880 | Val Acc = 0.9112
INFO  | 04/05/2026 06:30:50 PM | File experiment_runner.py | Line 203   | Epoch 151 | Val Loss = 1.040834 | Val Acc = 0.9125
INFO  | 04/05/2026 06:30:52 PM | File experiment_runner.py | Line 203   | Epoch 152 | Val Loss = 0.845482 | Val Acc = 0.9127
INFO  | 04/05/2026 06:30:53 PM | File experiment_runner.py | Line 203   | Epoch 153 | Val Loss = 0.988461 | Val Acc = 0.9124
INFO  | 04/05/2026 06:30:55 PM | File experiment_runner.py | Line 203   | Epoch 154 | Val Loss = 0.954091 | Val Acc = 0.9123
INFO  | 04/05/2026 06:30:56 PM | File experiment_runner.py | Line 203   | Epoch 155 | Val Loss = 0.972583 | Val Acc = 0.9126
INFO  | 04/05/2026 06:30:58 PM | File experiment_runner.py | Line 203   | Epoch 156 | Val Loss = 1.036678 | Val Acc = 0.9122
INFO  | 04/05/2026 06:30:59 PM | File experiment_runner.py | Line 203   | Epoch 157 | Val Loss = 0.980311 | Val Acc = 0.9118
INFO  | 04/05/2026 06:31:01 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0157 iter 00090000 = 0.023279
INFO  | 04/05/2026 06:31:01 PM | File experiment_runner.py | Line 203   | Epoch 158 | Val Loss = 0.914489 | Val Acc = 0.9118
INFO  | 04/05/2026 06:31:03 PM | File experiment_runner.py | Line 203   | Epoch 159 | Val Loss = 0.876084 | Val Acc = 0.9126
INFO  | 04/05/2026 06:31:04 PM | File experiment_runner.py | Line 203   | Epoch 160 | Val Loss = 0.800849 | Val Acc = 0.9114
INFO  | 04/05/2026 06:31:06 PM | File experiment_runner.py | Line 203   | Epoch 161 | Val Loss = 0.954480 | Val Acc = 0.9121
INFO  | 04/05/2026 06:31:07 PM | File experiment_runner.py | Line 203   | Epoch 162 | Val Loss = 0.847243 | Val Acc = 0.9120
INFO  | 04/05/2026 06:31:09 PM | File experiment_runner.py | Line 203   | Epoch 163 | Val Loss = 1.041760 | Val Acc = 0.9112
INFO  | 04/05/2026 06:31:11 PM | File experiment_runner.py | Line 203   | Epoch 164 | Val Loss = 0.935098 | Val Acc = 0.9122
INFO  | 04/05/2026 06:31:12 PM | File experiment_runner.py | Line 203   | Epoch 165 | Val Loss = 0.992181 | Val Acc = 0.9119
INFO  | 04/05/2026 06:31:14 PM | File experiment_runner.py | Line 203   | Epoch 166 | Val Loss = 0.933866 | Val Acc = 0.9115
INFO  | 04/05/2026 06:31:15 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0166 iter 00095000 = 0.015086
INFO  | 04/05/2026 06:31:15 PM | File experiment_runner.py | Line 203   | Epoch 167 | Val Loss = 0.977390 | Val Acc = 0.9125
INFO  | 04/05/2026 06:31:17 PM | File experiment_runner.py | Line 203   | Epoch 168 | Val Loss = 1.076153 | Val Acc = 0.9126
INFO  | 04/05/2026 06:31:19 PM | File experiment_runner.py | Line 203   | Epoch 169 | Val Loss = 0.875334 | Val Acc = 0.9123
INFO  | 04/05/2026 06:31:20 PM | File experiment_runner.py | Line 203   | Epoch 170 | Val Loss = 0.821499 | Val Acc = 0.9114
INFO  | 04/05/2026 06:31:22 PM | File experiment_runner.py | Line 203   | Epoch 171 | Val Loss = 1.027386 | Val Acc = 0.9125
INFO  | 04/05/2026 06:31:23 PM | File experiment_runner.py | Line 203   | Epoch 172 | Val Loss = 1.064961 | Val Acc = 0.9111
INFO  | 04/05/2026 06:31:25 PM | File experiment_runner.py | Line 203   | Epoch 173 | Val Loss = 0.885809 | Val Acc = 0.9116
INFO  | 04/05/2026 06:31:27 PM | File experiment_runner.py | Line 203   | Epoch 174 | Val Loss = 0.982557 | Val Acc = 0.9122
INFO  | 04/05/2026 06:31:28 PM | File experiment_runner.py | Line 203   | Epoch 175 | Val Loss = 1.041635 | Val Acc = 0.9109
INFO  | 04/05/2026 06:31:28 PM | File experiment_runner.py | Line 236   | Train Loss @ epoch 0175 iter 00100000 = 0.047143
INFO  | 04/05/2026 06:31:30 PM | File experiment_runner.py | Line 203   | Epoch 176 | Val Loss = 0.958618 | Val Acc = 0.9111
INFO  | 04/05/2026 06:31:31 PM | File experiment_runner.py | Line 203   | Epoch 177 | Val Loss = 1.121274 | Val Acc = 0.9119
INFO  | 04/05/2026 06:31:33 PM | File experiment_runner.py | Line 203   | Epoch 178 | Val Loss = 0.872060 | Val Acc = 0.9119
INFO  | 04/05/2026 06:31:35 PM | File experiment_runner.py | Line 203   | Epoch 179 | Val Loss = 0.976680 | Val Acc = 0.9120
